"cr","i0","x1","y"
"B",1,0.42,1.139
"B",1,0.53,1.458
"A",1,0.68,-0.057
"A",1,-0.31,-1.168
"C",1,-0.17,0.987
"C",1,-0.25,0.655
"C",0,-0.75,-0.456
"A",1,0.51,0.06
"C",0,-0.37,-0.899
"A",1,0.12,-1.667
"B",1,0.67,0.249
"C",1,0.52,-1.24
"B",1,0.3,-0.011
"A",0,-0.86,0.243
"A",1,0.42,0.566
"B",0,-0.9,1.901
"A",0,-0.36,1.033
"B",0,-0.62,1.736
"B",1,0.06,0.276
"B",1,0.59,0.019
"C",1,-0.06,-0.573
"A",0,0.38,-2.227
"C",1,0.63,-2.659
"B",0,-0.23,-1.631
"C",0,-0.34,0.638
"B",1,0.73,-1.375
"B",0,0.86,0.162
"A",1,-0.93,-0.289
"B",1,0.92,-1.246
"A",1,0.07,2.441
"A",1,-0.82,-2.627
"C",0,0.56,1.517
"A",1,-0.66,-0.135
"A",0,-0.41,0.649
"C",0,-0.14,-1.053
"C",1,-0.19,2.022
"B",0,0.32,-0.612
"A",1,0.81,-0.095
"B",0,-0.35,-0.254
"C",0,0.34,1.368
"C",1,0.88,0.952
"A",0,0.2,-0.392
"B",0,-0.75,-2.715
"C",0,-0.28,-0.708
"C",1,-0.69,1.234
"A",1,-0.47,0.303
"C",0,-0.11,-1.471
